t,q,p
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,9.929187189460439988e-01,-9.601769919652844432e-02
2.000000000000000111e-01,9.764636994555593308e-01,-1.883851494385602732e-01
3.000000000000000444e-01,9.508743404502778551e-01,-2.775458341596117595e-01
4.000000000000000222e-01,9.177378155437914131e-01,-3.616831287295393382e-01
5.000000000000000000e-01,8.783847486500144797e-01,-4.382903613097636208e-01
6.000000000000000888e-01,8.330128896862296628e-01,-5.066342782185476734e-01
7.000000000000000666e-01,7.812201122424990984e-01,-5.670719655951199645e-01
8.000000000000000444e-01,7.231250238033836153e-01,-6.195596609027659296e-01
9.000000000000000222e-01,6.595908153002695284e-01,-6.632410961825268014e-01
1.000000000000000000e+00,5.917944216253845369e-01,-6.971621503862974745e-01
1.100000000000000089e+00,5.209402317891757006e-01,-7.212151154262331776e-01
1.200000000000000178e+00,4.480937873100799274e-01,-7.363090988521852065e-01
1.300000000000000044e+00,3.738735893379133146e-01,-7.436584287265483040e-01
1.400000000000000133e+00,2.984803718222477364e-01,-7.440055275796823020e-01
1.500000000000000000e+00,2.225621452499541297e-01,-7.374851098887595935e-01
1.600000000000000089e+00,1.480157173734764353e-01,-7.240873369764475598e-01
1.700000000000000178e+00,7.711843298285041282e-02,-7.041160965309277708e-01
1.800000000000000044e+00,1.030835681005451421e-02,-6.781516929780815328e-01
1.900000000000000133e+00,-5.398736708913072502e-02,-6.467079115765692610e-01
2.000000000000000000e+00,-1.164905590056093121e-01,-6.101493766769156002e-01
2.100000000000000089e+00,-1.762492516873141180e-01,-5.689827682395711683e-01
2.200000000000000178e+00,-2.320218226001332651e-01,-5.241089568427506062e-01
2.300000000000000266e+00,-2.829708684312790545e-01,-4.767054071294259399e-01
2.400000000000000355e+00,-3.287380130183091831e-01,-4.278220016733762510e-01
2.500000000000000000e+00,-3.692389953475508357e-01,-3.780144255847180945e-01
2.600000000000000089e+00,-4.045085085842671235e-01,-3.272839337558481887e-01
2.700000000000000178e+00,-4.348259766118451330e-01,-2.753481401833756670e-01
2.800000000000000266e+00,-4.603331385506213569e-01,-2.220909031795802735e-01
2.900000000000000355e+00,-4.805543191377068535e-01,-1.679368104861082844e-01
3.000000000000000000e+00,-4.949272641569337772e-01,-1.138349787263834845e-01
3.100000000000000089e+00,-5.033771925107595191e-01,-6.078360381939398871e-02
3.200000000000000178e+00,-5.062572054363433383e-01,-9.332685141096535783e-03
3.300000000000000266e+00,-5.039857314893174678e-01,4.038706667157086760e-02
3.400000000000000355e+00,-4.968042635020635811e-01,8.816343797844224117e-02
3.500000000000000000e+00,-4.848013537232696013e-01,1.336372488413214432e-01
3.600000000000000089e+00,-4.681059567277535693e-01,1.769594609835148102e-01
3.700000000000000178e+00,-4.470753247482375792e-01,2.185863574027653577e-01
3.800000000000000266e+00,-4.223164497694960051e-01,2.581092464706784551e-01
3.900000000000000355e+00,-3.944897351314484713e-01,2.944218362216082796e-01
4.000000000000000000e+00,-3.640592858152865707e-01,3.268451383186922188e-01
4.100000000000000533e+00,-3.312224278578865255e-01,3.553567724409656958e-01
4.200000000000000178e+00,-2.959565452753875059e-01,3.801023283362124916e-01
4.299999999999999822e+00,-2.580519656662286776e-01,4.009904158972185662e-01
4.400000000000000355e+00,-2.172145990522915404e-01,4.177355262241581602e-01
4.500000000000000000e+00,-1.734237643275762519e-01,4.301919362635998612e-01
4.600000000000000533e+00,-1.276904988820714848e-01,4.384800869561193415e-01
4.700000000000000178e+00,-8.216228351145396513e-02,4.427654758957779157e-01
4.800000000000000711e+00,-3.845187881739917102e-02,4.430012672061539591e-01
4.900000000000000355e+00,3.692162397609161442e-03,4.388504230299354880e-01
5.000000000000000000e+00,4.545429038610827865e-02,4.298736375964503087e-01
5.100000000000000533e+00,8.732729527077648379e-02,4.159331419599127111e-01
5.200000000000000178e+00,1.287434759963032582e-01,3.974441415233942454e-01
5.300000000000000711e+00,1.686977888809952364e-01,3.751627267558222401e-01
5.400000000000000355e+00,2.063082038770381876e-01,3.497852571629599949e-01
5.500000000000000000e+00,2.409466468324545363e-01,3.217801753365398532e-01
5.600000000000000533e+00,2.721775198797463102e-01,2.914321589480924346e-01
5.700000000000000178e+00,2.997432258759348267e-01,2.588831675066284865e-01
5.800000000000000711e+00,3.235448311429858781e-01,2.241048640743030507e-01
5.900000000000000355e+00,3.435560203438688398e-01,1.868908625049598149e-01
6.000000000000000000e+00,3.597230878357547401e-01,1.470517167493835820e-01
6.100000000000000533e+00,3.719158412792556989e-01,1.049879472710981004e-01
6.200000000000000178e+00,3.799642625975321319e-01,6.228254956005551540e-02
6.300000000000000711e+00,3.838079853226347149e-01,2.117754273873881030e-02
6.400000000000000355e+00,3.836458599804858371e-01,-1.696715962610787637e-02
6.500000000000000000e+00,3.798722322461395295e-01,-5.220573341205667073e-02
6.600000000000000533e+00,3.727867549173112804e-01,-8.509729581806563248e-02
6.700000000000000178e+00,3.622665865687715314e-01,-1.160994702675691992e-01
6.800000000000000711e+00,3.479607753529350145e-01,-1.455993761994840985e-01
6.900000000000000355e+00,3.302997559874955580e-01,-1.737264561945393304e-01
7.000000000000000000e+00,3.103969395139781762e-01,-1.999811581076914313e-01
7.100000000000000533e+00,2.888028638268950732e-01,-2.232609021301580898e-01
7.200000000000000178e+00,2.656981186086429525e-01,-2.426265547220426422e-01
7.300000000000000711e+00,2.414546222628334016e-01,-2.580163236361749379e-01
7.400000000000000355e+00,2.164215054201582833e-01,-2.698992289446392467e-01
7.500000000000000000e+00,1.905783500491221860e-01,-2.785290249462906709e-01
7.600000000000000533e+00,1.635920789464123948e-01,-2.837090001217913993e-01
7.700000000000000178e+00,1.353234490593037131e-01,-2.850787023327894798e-01
7.800000000000000711e+00,1.062279866686226398e-01,-2.827440366039568609e-01
7.900000000000000355e+00,7.708301574925027766e-02,-2.776861163041494662e-01
8.000000000000000000e+00,4.849710936404148798e-02,-2.711930204188641724e-01
8.099999999999999645e+00,2.080120578795911779e-02,-2.638523072619059495e-01
8.200000000000001066e+00,-5.795282962688736578e-03,-2.553297659298986999e-01
8.300000000000000711e+00,-3.108481281453463058e-02,-2.449040238165777483e-01
8.400000000000000355e+00,-5.484946210219314444e-02,-2.320023598239682183e-01
8.500000000000000000e+00,-7.688728179129614149e-02,-2.165371070406847398e-01
8.599999999999999645e+00,-9.702813265523117792e-02,-1.990355085411689984e-01
8.700000000000001066e+00,-1.151392245097206807e-01,-1.803369216637581429e-01
8.800000000000000711e+00,-1.311706159330705279e-01,-1.610277289093385855e-01
8.900000000000000355e+00,-1.452270492832724302e-01,-1.412149752852776274e-01
9.000000000000000000e+00,-1.574320192285124653e-01,-1.207612673161868044e-01
9.099999999999999645e+00,-1.677124847932745522e-01,-9.962017982945699235e-02
9.200000000000001066e+00,-1.759219285650646392e-01,-7.804678439300012649e-02
9.300000000000000711e+00,-1.820421690853684105e-01,-5.661305043862415592e-02
9.400000000000000355e+00,-1.861859640952217287e-01,-3.596386251903634784e-02
9.500000000000000000e+00,-1.884873802713019908e-01,-1.645980521746228872e-02
9.600000000000001421e+00,-1.890120601504466646e-01,1.980798304210001134e-03
9.700000000000001066e+00,-1.877557726559568041e-01,1.976046536362425360e-02
9.800000000000000711e+00,-1.847070192619285067e-01,3.731325353010301465e-02
9.900000000000000355e+00,-1.799120161484829283e-01,5.473954185852480253e-02
1.000000000000000000e+01,-1.735148455816709068e-01,7.168063522970551105e-02
1.010000000000000142e+01,-1.657285191131433466e-01,8.767286008651616058e-02
1.020000000000000107e+01,-1.567313526727857897e-01,1.024971284032374086e-01
1.030000000000000071e+01,-1.465864959294380099e-01,1.161708979410519121e-01
1.040000000000000036e+01,-1.352679314333562477e-01,1.287479850621548738e-01
1.050000000000000000e+01,-1.227654415363208518e-01,1.401461936350141824e-01
1.060000000000000142e+01,-1.091703207032337364e-01,1.501480690191087652e-01
1.070000000000000107e+01,-9.466040082944159051e-02,1.586075591777448557e-01
1.080000000000000071e+01,-7.938687174601068153e-02,1.655877763498707356e-01
1.090000000000000036e+01,-6.337314587437177515e-02,1.711906817769341393e-01
1.100000000000000000e+01,-4.657393458292694716e-02,1.753701764378391703e-01
1.110000000000000142e+01,-2.907464387325928157e-02,1.778930278451484326e-01
1.120000000000000107e+01,-1.115209768708218599e-02,1.783325061465539096e-01
1.130000000000000071e+01,6.842653288006405807e-03,1.761539939525421650e-01
1.140000000000000036e+01,2.452250984371892595e-02,1.711189440084832092e-01
1.150000000000000000e+01,4.147994945019425200e-02,1.637463042022374027e-01
1.160000000000000142e+01,5.738805575475609821e-02,1.549551243111972620e-01
1.170000000000000107e+01,7.207413730198865276e-02,1.452661857456767625e-01
1.180000000000000071e+01,8.549966817333484737e-02,1.346711392901489279e-01
1.190000000000000036e+01,9.768575000272704256e-02,1.229759072755205185e-01
1.200000000000000000e+01,1.086310568420787714e-01,1.100562862498843386e-01
1.210000000000000142e+01,1.182754750841621266e-01,9.596811430155338662e-02
1.220000000000000107e+01,1.265282271297330785e-01,8.095799792584817967e-02
1.230000000000000071e+01,1.333092394958616256e-01,6.536002421194800349e-02
1.240000000000000036e+01,1.385554828733542021e-01,4.948171773057743333e-02
1.250000000000000000e+01,1.422112814096614386e-01,3.360213655522814591e-02
1.260000000000000142e+01,1.442456899984891905e-01,1.801849702916552207e-02
1.270000000000000107e+01,1.446778647545504115e-01,3.032532918939798497e-03
1.280000000000000071e+01,1.435580520265374860e-01,-1.111833007896876994e-02
1.290000000000000036e+01,1.409282196570518786e-01,-2.430613653662471244e-02
1.300000000000000000e+01,1.368623936168680000e-01,-3.646586559774420144e-02
1.310000000000000142e+01,1.315563140671440201e-01,-4.749251640964520516e-02
1.320000000000000107e+01,1.252589471274317967e-01,-5.725410244819711947e-02
1.330000000000000071e+01,1.181784126848900024e-01,-6.582181836500262950e-02
1.340000000000000036e+01,1.105762326296900883e-01,-7.363982985620969035e-02
1.350000000000000000e+01,1.027971434863715616e-01,-8.116821305430439726e-02
1.360000000000000142e+01,9.512841659171374087e-02,-8.829469866784991905e-02
1.370000000000000107e+01,8.757021533115398604e-02,-9.459076121166187789e-02
1.380000000000000071e+01,7.957853289460124768e-02,-9.992029333422820792e-02
1.390000000000000036e+01,7.022729918048722930e-02,-1.044004254748269189e-01
1.400000000000000000e+01,5.934951752498294347e-02,-1.081285268034055530e-01
1.410000000000000142e+01,4.791564954102568719e-02,-1.110516198995603054e-01
1.420000000000000107e+01,3.683078249854641190e-02,-1.129607594481408517e-01
1.430000000000000071e+01,2.628547009032171713e-02,-1.135575799688533644e-01
1.440000000000000036e+01,1.603713952584941496e-02,-1.125629951725494876e-01
1.450000000000000000e+01,5.835828442744033645e-03,-1.097351353212180775e-01
1.460000000000000142e+01,-4.323350819471560164e-03,-1.048477958109965413e-01
1.470000000000000107e+01,-1.413985833475360325e-02,-9.793695206068327164e-02
1.480000000000000071e+01,-2.317788180766045328e-02,-8.972631913778193746e-02
1.490000000000000036e+01,-3.119771874100241843e-02,-8.149144309990287438e-02
1.500000000000000000e+01,-3.836724559127561995e-02,-7.409679000150060091e-02
1.510000000000000142e+01,-4.511111966288288561e-02,-6.734019965806095631e-02
1.520000000000000107e+01,-5.168526510557230891e-02,-6.056036537452417351e-02
1.530000000000000071e+01,-5.792155362796060775e-02,-5.339448541088343686e-02
1.540000000000000036e+01,-6.345511472288456467e-02,-4.581717227767179851e-02
1.550000000000000000e+01,-6.803118547032448171e-02,-3.795193192444762387e-02
1.560000000000000142e+01,-7.156233207710058219e-02,-2.993604298710599715e-02
1.570000000000000107e+01,-7.406034790801017953e-02,-2.185643646899799661e-02
1.580000000000000071e+01,-7.556825453655402480e-02,-1.374629249531047342e-02
1.590000000000000036e+01,-7.614073988278066696e-02,-5.612209139121780883e-03
1.600000000000000000e+01,-7.585413782739712507e-02,2.514515448178504010e-03
1.610000000000000142e+01,-7.478027487158696307e-02,1.051482363560691559e-02
1.619999999999999929e+01,-7.296753147346549118e-02,1.816870681414192376e-02
1.630000000000000071e+01,-7.047716298492490150e-02,2.522371766083585445e-02
1.640000000000000213e+01,-6.739422463384071860e-02,3.150857566792777259e-02
1.650000000000000000e+01,-6.378736852102030730e-02,3.701519317564275213e-02
1.660000000000000142e+01,-5.968234627512521845e-02,4.188168001608080088e-02
1.669999999999999929e+01,-5.508829366766999219e-02,4.629082195142528861e-02
1.680000000000000071e+01,-5.004904802028912331e-02,5.036884522977607553e-02
1.690000000000000213e+01,-4.466537108816255597e-02,5.413507400571741790e-02
1.700000000000000000e+01,-3.905959118758346033e-02,5.751114642290222623e-02
1.710000000000000142e+01,-3.330733335943437262e-02,6.040073485383724156e-02
1.719999999999999929e+01,-2.741572969463488066e-02,6.277409363883208748e-02
1.730000000000000071e+01,-2.138689717995944164e-02,6.465893040045814222e-02
1.740000000000000213e+01,-1.525065160437774972e-02,6.606345950561008651e-02
1.750000000000000000e+01,-9.015890553212215983e-03,6.691242054822024721e-02
1.760000000000000142e+01,-2.689063914193007537e-03,6.703286194068631965e-02
1.769999999999999929e+01,3.650491029038055012e-03,6.623111034568579525e-02
1.780000000000000071e+01,9.870606346368488229e-03,6.449219406097592144e-02
1.790000000000000213e+01,1.587645434951608092e-02,6.203497725448037931e-02
1.800000000000000000e+01,2.164870850183020154e-02,5.903620184163754780e-02
1.810000000000000142e+01,2.721170759643948625e-02,5.544957588535145976e-02
1.819999999999999929e+01,3.257939003554023716e-02,5.111041754987336733e-02
1.830000000000000071e+01,3.769353027367858266e-02,4.591598501644859193e-02
1.840000000000000213e+01,4.239215215651225693e-02,3.996150992930602025e-02
1.850000000000000000e+01,4.646601076592885016e-02,3.354844676449037638e-02
1.860000000000000142e+01,4.975638721493223782e-02,2.700628629150316970e-02
1.869999999999999929e+01,5.219722027091389105e-02,2.052979992131104964e-02
1.880000000000000071e+01,5.379074420048074456e-02,1.421457996965125488e-02
1.890000000000000213e+01,5.456852946225015932e-02,8.149023609603116280e-03
1.900000000000000000e+01,5.457177424691844053e-02,2.442060074667395334e-03
1.910000000000000142e+01,5.385767052532797888e-02,-2.794522181771405024e-03
1.920000000000000284e+01,5.253860605023999431e-02,-7.480010569330470399e-03
1.930000000000000071e+01,5.082838194469323917e-02,-1.159567912242323064e-02
1.940000000000000213e+01,4.898812959555669949e-02,-1.518966072084055111e-02
1.950000000000000000e+01,4.717517905686057639e-02,-1.833811256036486925e-02
1.960000000000000142e+01,4.540116123871486276e-02,-2.109151748104901372e-02
1.970000000000000284e+01,4.361587712471111378e-02,-2.346287777799004742e-02
1.980000000000000071e+01,4.173769545854418006e-02,-2.546899657640627757e-02
1.990000000000000213e+01,3.959545432024416667e-02,-2.718028857159800540e-02
2.000000000000000000e+01,3.692522455073152937e-02,-2.872442043227199995e-02
2.010000000000000142e+01,3.362587876917289692e-02,-3.022995182707228362e-02
2.020000000000000284e+01,2.999292105171557157e-02,-3.175563720793306288e-02
2.030000000000000071e+01,2.641766340265425117e-02,-3.326641325937190752e-02
2.040000000000000213e+01,2.305038263444433161e-02,-3.466769495762222347e-02
2.050000000000000000e+01,1.988842631288439272e-02,-3.586332851777798703e-02
2.060000000000000142e+01,1.692109347076790546e-02,-3.679905834561303379e-02
2.070000000000000284e+01,1.408986362084484710e-02,-3.747227182591452571e-02
2.080000000000000071e+01,1.125438530981706133e-02,-3.791459538429636789e-02
2.090000000000000213e+01,8.352201213570097441e-03,-3.816036378769743082e-02
2.100000000000000000e+01,5.546452722744922396e-03,-3.820829941678791780e-02
2.110000000000000142e+01,3.077385467571053679e-03,-3.798026184611879436e-02
2.120000000000000284e+01,1.068752911342040314e-03,-3.727861889614955682e-02
2.130000000000000071e+01,-5.024915292053650602e-04,-3.580203881284477196e-02
2.140000000000000213e+01,-1.750958097559902156e-03,-3.332066763620548239e-02
2.150000000000000000e+01,-2.815914194505166404e-03,-2.985812487980495089e-02
2.160000000000000142e+01,-3.791207496275519374e-03,-2.566909040101024442e-02
2.170000000000000284e+01,-4.674723254029202607e-03,-2.116111904691292053e-02
2.180000000000000071e+01,-5.378768469396368913e-03,-1.684630411253321136e-02
2.190000000000000213e+01,-5.793844272817369641e-03,-1.320800909508936666e-02
2.200000000000000000e+01,-5.856364146537256475e-03,-1.051735845040098830e-02
2.210000000000000142e+01,-5.595911619937762871e-03,-8.763361460330581706e-03
2.220000000000000284e+01,-5.136544679212378013e-03,-7.721831870544288746e-03
2.230000000000000071e+01,-4.627931401370847207e-03,-7.095568284428088734e-03
2.240000000000000213e+01,-4.165744127894738073e-03,-6.650680921799860361e-03
2.250000000000000000e+01,-3.770235227557176480e-03,-6.231465270249128899e-03
2.260000000000000142e+01,-3.416839242025282268e-03,-5.698980342080841276e-03
2.270000000000000284e+01,-3.078685018562445693e-03,-4.940887344433049500e-03
2.280000000000000071e+01,-2.752983876577599215e-03,-3.995285766413777390e-03
2.290000000000000213e+01,-2.460200529263991635e-03,-3.045370881283878273e-03
2.300000000000000000e+01,-2.222371518649344721e-03,-2.250640039582010345e-03
2.310000000000000142e+01,-2.043534934607113985e-03,-1.663271405884203004e-03
2.320000000000000284e+01,-1.908618235973700812e-03,-1.260678056149276954e-03
2.330000000000000071e+01,-1.795796732312554675e-03,-9.977952917246842284e-04
2.340000000000000213e+01,-1.687412253592572402e-03,-8.336625735843054743e-04
2.350000000000000000e+01,-1.573873842118339627e-03,-7.368628955950404236e-04
2.360000000000000142e+01,-1.453758585018578809e-03,-6.837124221325974888e-04
2.370000000000000284e+01,-1.330200502575709263e-03,-6.566377683855272518e-04
2.380000000000000071e+01,-1.203723920748610461e-03,-6.437532425863825691e-04
2.390000000000000213e+01,-1.067132761586710296e-03,-6.380839232814988988e-04
2.400000000000000000e+01,-9.074862913910611197e-04,-6.354852290862963516e-04
2.410000000000000142e+01,-7.190853591231915294e-04,-6.320916056533911441e-04
2.420000000000000284e+01,-5.207175633398367694e-04,-6.233414213666469989e-04
2.430000000000000071e+01,-3.477916444730177765e-04,-6.051646689152992854e-04
2.440000000000000213e+01,-2.234476595271670278e-04,-5.748587873489680641e-04
2.450000000000000000e+01,-1.473427246926906629e-04,-5.305027357978864570e-04
2.460000000000000142e+01,-1.061705222651163077e-04,-4.721028421380677907e-04
2.470000000000000284e+01,-8.562763078172196563e-05,-4.050621539340513023e-04
2.480000000000000071e+01,-7.528008694516681620e-05,-3.395901258720315135e-04
2.490000000000000213e+01,-6.904019370888941313e-05,-2.846865588916013250e-04
2.500000000000000000e+01,-6.419585576780117704e-05,-2.438154877310724983e-04
2.510000000000000142e+01,-6.000372498957614611e-05,-2.154364960620122973e-04
2.520000000000000284e+01,-5.648012606890321578e-05,-1.958461593576116960e-04
2.530000000000000071e+01,-5.367362821979937518e-05,-1.816390937400673986e-04
2.540000000000000213e+01,-5.138568920871607553e-05,-1.707522245192100890e-04
2.550000000000000000e+01,-4.923163990192697543e-05,-1.623476724750358847e-04
2.560000000000000142e+01,-4.684899648020621421e-05,-1.561774891750545950e-04
2.570000000000000284e+01,-4.403046228490951398e-05,-1.519447972336197990e-04
2.580000000000000071e+01,-4.069615063516521448e-05,-1.490725551679648886e-04
2.590000000000000213e+01,-3.679300460834412039e-05,-1.468416981342816798e-04
2.600000000000000000e+01,-3.222299975507107847e-05,-1.444869258658292206e-04
2.610000000000000142e+01,-2.685036266662809475e-05,-1.410790306510157786e-04
2.620000000000000284e+01,-2.067304275667114209e-05,-1.354428500034897355e-04
2.630000000000000071e+01,-1.410488224576051458e-05,-1.266654898625228678e-04
2.640000000000000213e+01,-7.879580434787964978e-06,-1.150780580608753875e-04
2.650000000000000000e+01,-2.478478365655021001e-06,-1.022778315834181574e-04
2.660000000000000142e+01,2.140191401493662556e-06,-9.000040837556312124e-05
2.670000000000000284e+01,6.256503761817705839e-06,-7.926324722808602901e-05
2.680000000000000071e+01,1.006025465844566946e-05,-7.032058552848546992e-05
2.690000000000000213e+01,1.351302634814818875e-05,-6.299644373751100079e-05
2.700000000000000000e+01,1.626951915889778301e-05,-5.699228640188333501e-05
2.710000000000000142e+01,1.784465774317034779e-05,-5.205222178719242114e-05
2.720000000000000284e+01,1.816683743852947345e-05,-4.799336847089764619e-05
2.730000000000000071e+01,1.772728816288327973e-05,-4.465487696066026838e-05
2.740000000000000213e+01,1.710519249836391821e-05,-4.185429309959617114e-05
2.750000000000000000e+01,1.659431357778120081e-05,-3.939293814277173753e-05
2.760000000000000142e+01,1.618161978039053256e-05,-3.708406950700719810e-05
2.770000000000000284e+01,1.568597478790998735e-05,-3.477602501673419515e-05
2.780000000000000071e+01,1.491336959849225770e-05,-3.236024286987280156e-05
2.790000000000000213e+01,1.378876664354762145e-05,-2.976503719946578468e-05
2.800000000000000000e+01,1.239407678502376395e-05,-2.696186394075259491e-05
2.810000000000000142e+01,1.089379342131756234e-05,-2.401044701453216982e-05
2.820000000000000284e+01,9.447583790292874177e-06,-2.108500691454440927e-05
2.830000000000000071e+01,8.176545865812155750e-06,-1.839997944106300769e-05
2.840000000000000213e+01,7.163237345988389752e-06,-1.608972738925458043e-05
2.850000000000000000e+01,6.451632349812419494e-06,-1.415730591684182267e-05
2.860000000000000142e+01,6.038174152407169052e-06,-1.251335166526543198e-05
2.870000000000000284e+01,5.865312474588368273e-06,-1.104918626835458554e-05
2.880000000000000071e+01,5.844079635949823370e-06,-9.695034173475770476e-06
2.890000000000000213e+01,5.897105460059844305e-06,-8.444241455715804362e-06
2.900000000000000000e+01,5.958139632538892052e-06,-7.332494042095031042e-06
2.910000000000000142e+01,5.930948825504032692e-06,-6.383483624095618003e-06
2.920000000000000284e+01,5.692722406805395246e-06,-5.571664815123609536e-06
2.930000000000000071e+01,5.198346023472570306e-06,-4.844459800808126844e-06
2.940000000000000213e+01,4.533846484582791875e-06,-4.171707082062970415e-06
2.950000000000000000e+01,3.825865453581161179e-06,-3.550960912103538397e-06
2.960000000000000142e+01,3.158076039230060817e-06,-2.978243772504095238e-06
2.970000000000000284e+01,2.565550194645914301e-06,-2.429180258493125357e-06
2.980000000000000071e+01,2.060644415789446230e-06,-1.877819955420570187e-06
2.990000000000000213e+01,1.649671900028318202e-06,-1.347542640696134560e-06
3.000000000000000000e+01,1.333543939034965795e-06,-8.998161293958137385e-07
3.010000000000000142e+01,1.102032548885193589e-06,-5.702525384804129036e-07
3.020000000000000284e+01,9.329988569873161974e-07,-3.500367579548660300e-07
3.030000000000000071e+01,7.997524466284669248e-07,-2.084620950898866381e-07
3.040000000000000213e+01,6.807913131553736310e-07,-1.151330852610776367e-07
3.050000000000000000e+01,5.660006845100800700e-07,-4.895535068627282681e-08
3.060000000000000142e+01,4.575246719252174103e-07,1.472478868242585717e-09
3.070000000000000284e+01,3.633435555145797166e-07,4.113537627320651808e-08
3.080000000000000071e+01,2.879221997956475706e-07,7.215920137774964802e-08
3.090000000000000213e+01,2.287424032788821077e-07,9.560648643709694494e-08
3.100000000000000000e+01,1.794010752400214898e-07,1.118256222260805219e-07
3.110000000000000142e+01,1.343389954726634208e-07,1.204573428246435911e-07
3.120000000000000284e+01,9.205242127784475441e-08,1.207639863913190150e-07
3.130000000000000071e+01,5.552320152134922389e-08,1.125135442349477732e-07
3.140000000000000213e+01,2.862177165427301384e-08,9.705068435951253843e-08
3.150000000000000000e+01,1.198939460204913887e-08,7.757577561328434252e-08
3.160000000000000142e+01,3.074576724324456624e-09,5.804021357806781313e-08
3.170000000000000284e+01,-1.356947220199302940e-09,4.144619726904098322e-08
3.180000000000000071e+01,-3.603338909921191186e-09,2.896471758727884985e-08
3.190000000000000213e+01,-4.846847741832166935e-09,2.027608601774648837e-08
3.200000000000000000e+01,-5.568081284590920624e-09,1.441968616350350128e-08
3.210000000000000142e+01,-5.932227175021803474e-09,1.043498585814830484e-08
3.220000000000000284e+01,-5.991405869134176508e-09,7.621408393538258983e-09
3.230000000000000426e+01,-5.773317896791921677e-09,5.553151471015153407e-09
3.239999999999999858e+01,-5.320829926813181656e-09,3.998218774922218858e-09
3.250000000000000000e+01,-4.708637232537051294e-09,2.827415281980758224e-09
3.260000000000000142e+01,-4.040131175061884016e-09,1.951887306042512949e-09
3.270000000000000284e+01,-3.418947512509347037e-09,1.296559213953466636e-09
3.280000000000000426e+01,-2.910743107558643651e-09,7.971915352294088523e-10
3.289999999999999858e+01,-2.525320073313971142e-09,4.050307878507010455e-10
3.300000000000000000e+01,-2.228321385067344373e-09,8.987348764008676788e-11
3.310000000000000142e+01,-1.969468831879850849e-09,-1.611933986769495930e-10
3.320000000000000284e+01,-1.708751834355135292e-09,-3.494012620686414326e-10
