t,q,p
6.660000000000000853e+01,1.446824160020012859e-16,7.457587616713475842e-17
6.670000000000000284e+01,1.343341087127433867e-16,6.298966752856433262e-17
6.679999999999999716e+01,1.261050468025712995e-16,5.382875886634463236e-17
6.690000000000000568e+01,1.200717208312985232e-16,4.662844857638057208e-17
6.700000000000000000e+01,1.152484203923774053e-16,4.118941772390637558e-17
6.710000000000000853e+01,1.108005348510646863e-16,3.733216507851242250e-17
6.720000000000000284e+01,1.064127346041341786e-16,3.457977382611935505e-17
6.729999999999999716e+01,1.022542340038679619e-16,3.215470042575298260e-17
6.740000000000000568e+01,9.876608283427753162e-17,2.923560572143622192e-17
6.750000000000000000e+01,9.628750312362979903e-17,2.524254313745483435e-17
6.760000000000000853e+01,9.479316842817955123e-17,1.996782329619844714e-17
6.770000000000000284e+01,9.393047061579268070e-17,1.349620279319547678e-17
6.779999999999999716e+01,9.321184178641703766e-17,6.027968453879220772e-18
6.790000000000000568e+01,9.217913163615900900e-17,-2.202671879674489178e-18
6.800000000000000000e+01,9.049104738306266227e-17,-1.086925166847150555e-17
6.810000000000000853e+01,8.795618198806141907e-17,-1.950424454802929589e-17
6.820000000000000284e+01,8.452661114414721336e-17,-2.756044885505438535e-17
6.829999999999999716e+01,8.023127398362402067e-17,-3.452148460408269443e-17
6.840000000000000568e+01,7.507839438476130064e-17,-3.998321939766558655e-17
6.850000000000000000e+01,6.915154602173422701e-17,-4.369891307894438842e-17
6.860000000000000853e+01,6.300831157830529229e-17,-4.561934995434192242e-17
6.870000000000000284e+01,5.764059297091156770e-17,-4.593148074965021637e-17
6.879999999999999716e+01,5.370555975673168393e-17,-4.504998192170028523e-17
6.890000000000000568e+01,5.109117248554689116e-17,-4.349634971294139485e-17
6.900000000000000000e+01,4.914564278176717769e-17,-4.169670500387651798e-17
6.910000000000000853e+01,4.687881062357478885e-17,-3.989199012544183111e-17
6.920000000000000284e+01,4.304529265650973999e-17,-3.825006214964035286e-17
6.929999999999999716e+01,3.701854083026264859e-17,-3.694885948815817439e-17
6.940000000000000568e+01,2.978174319693709564e-17,-3.605954777128864491e-17
6.950000000000000000e+01,2.295377821654140970e-17,-3.540718915213096720e-17
6.960000000000000853e+01,1.738958891151459649e-17,-3.460063850929190123e-17
6.970000000000000284e+01,1.305865370155927537e-17,-3.322285532919339780e-17
6.979999999999999716e+01,9.594077804438688763e-18,-3.105705762923180913e-17
6.990000000000000568e+01,6.716584029638760938e-18,-2.813369434790003430e-17
7.000000000000000000e+01,4.340440880888537266e-18,-2.461475722561273706e-17
7.010000000000000853e+01,2.490670113847629474e-18,-2.074407326212966549e-17
7.020000000000000284e+01,1.191033987590900204e-18,-1.687780322426192461e-17
7.029999999999999716e+01,3.966195893136264775e-19,-1.342732569266349587e-17
7.040000000000000568e+01,-1.225026934103578796e-21,-1.068921093156550693e-17
7.050000000000000000e+01,-1.263905838849531547e-19,-8.730526782867537090e-18
7.060000000000000853e+01,-7.891237677084791079e-20,-7.419763460240348512e-18
7.070000000000000284e+01,7.502511930455889698e-20,-6.532843826295647950e-18
7.079999999999999716e+01,2.937312683989681282e-19,-5.851979814249737474e-18
7.090000000000000568e+01,5.446401333679674617e-19,-5.216909568732569687e-18
7.100000000000000000e+01,7.939460819155296455e-19,-4.537890127255935678e-18
7.110000000000000853e+01,1.008958397497575855e-18,-3.807177435513378407e-18
7.120000000000000284e+01,1.167166443870408832e-18,-3.087768037305353226e-18
7.129999999999999716e+01,1.260522967542307553e-18,-2.455215739773358850e-18
7.140000000000000568e+01,1.294437827983358128e-18,-1.946055491310978845e-18
7.150000000000000000e+01,1.285757016441190856e-18,-1.553541419191273082e-18
7.160000000000000853e+01,1.256173156179149434e-18,-1.250134786528737871e-18
7.170000000000000284e+01,1.221487354708733761e-18,-1.007730482797884338e-18
7.179999999999999716e+01,1.186723498196052966e-18,-8.065761303214178246e-19
7.190000000000000568e+01,1.148728323226813538e-18,-6.357801777272845588e-19
7.200000000000000000e+01,1.099823359110151649e-18,-4.901366430351657836e-19
7.210000000000000853e+01,1.031240825997014271e-18,-3.667696715855014768e-19
7.220000000000000284e+01,9.385871620827871883e-19,-2.632197606771336108e-19
7.229999999999999716e+01,8.252897064003537495e-19,-1.767769047377972215e-19
7.240000000000000568e+01,6.991076828293168433e-19,-1.044592389027789723e-19
7.250000000000000000e+01,5.675552107319295712e-19,-4.366592655681143786e-20
7.260000000000000853e+01,4.383234749119081464e-19,6.652871548507691129e-21
7.270000000000000284e+01,3.211319068355618052e-19,4.587980909861624874e-20
7.279999999999999716e+01,2.253287174059983661e-19,7.337077493492986066e-20
7.290000000000000568e+01,1.550710650753978347e-19,8.954512999321257760e-20
7.300000000000000000e+01,1.080629981251825722e-19,9.531979071358296457e-20
7.310000000000000853e+01,7.846176196289657413e-20,9.206115803391511310e-20
7.320000000000000284e+01,6.016834309626657574e-20,8.283887618569510732e-20
7.329999999999999716e+01,4.851025539944408599e-20,7.177511791773192880e-20
7.340000000000000568e+01,4.058545956963446935e-20,6.180550803637309468e-20
7.350000000000000000e+01,3.488348435565753144e-20,5.387461997401671911e-20
7.360000000000000853e+01,3.075862229492559336e-20,4.766339584174958040e-20
7.370000000000000284e+01,2.796533254913846935e-20,4.256405850794614573e-20
7.379999999999999716e+01,2.626736993993914219e-20,3.823322217969226644e-20
7.390000000000000568e+01,2.526328916752726934e-20,3.469496707920950584e-20
7.400000000000000000e+01,2.449896078116160412e-20,3.214936403112892147e-20
7.410000000000000853e+01,2.363255979343345737e-20,3.068251352807683238e-20
7.420000000000000284e+01,2.245808386700570318e-20,3.013223238796403811e-20
7.429999999999999716e+01,2.086283937279035883e-20,3.018861860975940856e-20
7.440000000000000568e+01,1.880045157666758225e-20,3.052248325926717968e-20
7.450000000000000000e+01,1.628961971157858959e-20,3.081362451731343276e-20
7.460000000000000853e+01,1.343132905587090545e-20,3.076505183785639911e-20
7.470000000000000284e+01,1.041821652210650776e-20,3.018959162996306765e-20
7.479999999999999716e+01,7.491023724101196480e-21,2.910208846691613415e-20
7.490000000000000568e+01,4.845086803078510593e-21,2.766109103536555787e-20
7.500000000000000000e+01,2.566891454704972681e-21,2.601408103544949403e-20
7.510000000000000853e+01,6.553241594362470829e-22,2.422724558531157808e-20
7.520000000000000284e+01,-9.150678237757167011e-22,2.232649208962156261e-20
7.529999999999999716e+01,-2.152415649519864567e-21,2.036709784186091388e-20
7.540000000000000568e+01,-3.037397849655026800e-21,1.846056130812496197e-20
7.550000000000000000e+01,-3.538992192863062483e-21,1.673562463178047840e-20
7.560000000000000853e+01,-3.668003241504017551e-21,1.527578173524486177e-20
7.570000000000000284e+01,-3.523684526119256978e-21,1.409479234193109645e-20
7.579999999999999716e+01,-3.252119635749372460e-21,1.316153589849660634e-20
7.590000000000000568e+01,-2.967024552166592258e-21,1.243764645204102392e-20
7.600000000000000000e+01,-2.724043636685056736e-21,1.189185818284322529e-20
7.610000000000000853e+01,-2.537148854175140279e-21,1.148871970268483064e-20
7.620000000000000284e+01,-2.388555942349057302e-21,1.117916538909588316e-20
7.629999999999999716e+01,-2.238727541926215011e-21,1.090875780699617062e-20
7.640000000000000568e+01,-2.063407354344836692e-21,1.062365207061756389e-20
7.650000000000000000e+01,-1.882117731322484611e-21,1.025618876955551078e-20
7.660000000000000853e+01,-1.736824511697113235e-21,9.706115196964400466e-21
7.670000000000000284e+01,-1.656596988820491046e-21,8.874155674682294329e-21
7.680000000000001137e+01,-1.642982201371312858e-21,7.763829957060376713e-21
7.690000000000000568e+01,-1.672829146003357273e-21,6.504328111790695187e-21
7.700000000000000000e+01,-1.712004859501266907e-21,5.249892972577944143e-21
7.710000000000000853e+01,-1.734365172127869039e-21,4.107597047236463657e-21
7.720000000000000284e+01,-1.731466668052886840e-21,3.140514337521072860e-21
7.730000000000001137e+01,-1.708021545996927922e-21,2.385575500142278394e-21
7.740000000000000568e+01,-1.671692636459264586e-21,1.852941029015128571e-21
7.750000000000000000e+01,-1.625872179054935658e-21,1.522566993462145107e-21
7.760000000000000853e+01,-1.568472714807639618e-21,1.349953716928633752e-21
7.770000000000000284e+01,-1.495966431353513362e-21,1.272817419467288533e-21
7.780000000000001137e+01,-1.409492412197487447e-21,1.233007802205215069e-21
7.790000000000000568e+01,-1.316372100722155753e-21,1.199888598767587755e-21
7.800000000000000000e+01,-1.224804486102981353e-21,1.160364550369262232e-21
7.810000000000000853e+01,-1.138496534544087750e-21,1.104145282040396382e-21
7.820000000000000284e+01,-1.056169712699044439e-21,1.019240588647952478e-21
7.830000000000001137e+01,-9.748366559502782931e-22,9.019364330976754498e-22
7.840000000000000568e+01,-8.939436277568672161e-22,7.673340571727405716e-22
7.850000000000000000e+01,-8.170045450324217437e-22,6.371052769918625438e-22
7.860000000000000853e+01,-7.490075747753111690e-22,5.237656995337199385e-22
7.870000000000000284e+01,-6.925107788349472902e-22,4.293417232678811369e-22
7.880000000000001137e+01,-6.463376445169677784e-22,3.511437031240101863e-22
7.890000000000000568e+01,-6.071928266020313825e-22,2.862052132587563432e-22
7.900000000000000000e+01,-5.719856109364670467e-22,2.327026226328071207e-22
7.910000000000000853e+01,-5.390083614856294134e-22,1.896812089433793548e-22
7.920000000000000284e+01,-5.074568165985669297e-22,1.564068047377096631e-22
7.930000000000001137e+01,-4.759851092050235389e-22,1.319004933540118688e-22
7.940000000000000568e+01,-4.415134164910332868e-22,1.147830508061149004e-22
7.950000000000000000e+01,-3.989908056174903772e-22,1.034353574406628431e-22
7.960000000000000853e+01,-3.434838388775015664e-22,9.630441151940814715e-23
7.970000000000000284e+01,-2.762451920291678509e-22,9.204164327685002186e-23
7.980000000000001137e+01,-2.077730137867438712e-22,8.931963017954919540e-23
7.990000000000000568e+01,-1.502373980822038173e-22,8.653051180435157611e-23
8.000000000000000000e+01,-1.091554921501374443e-22,8.172127227100009374e-23
8.010000000000000853e+01,-8.327102815029292257e-23,7.326153789760033542e-23
8.020000000000000284e+01,-6.852516720138238903e-23,6.136294024055856042e-23
8.030000000000001137e+01,-6.075657964400064415e-23,4.826776985074002982e-23
8.040000000000000568e+01,-5.670917917105760241e-23,3.631443424423024826e-23
8.050000000000000000e+01,-5.430843647961008933e-23,2.654913469624428521e-23
8.060000000000000853e+01,-5.245196405651299255e-23,1.891476703388926863e-23
8.070000000000000284e+01,-5.068884621569767694e-23,1.297434331526852527e-23
8.080000000000001137e+01,-4.896524164351711836e-23,8.352781697725047726e-24
8.090000000000000568e+01,-4.738551526373380272e-23,4.811447270807924097e-24
8.100000000000000000e+01,-4.602762329487223950e-23,2.165893279017888695e-24
8.110000000000000853e+01,-4.488330429437000185e-23,2.323015987384481197e-25
8.120000000000000284e+01,-4.388707840224172959e-23,-1.142754771440094589e-24
8.130000000000001137e+01,-4.294898129520082495e-23,-2.035163992675778855e-24
8.140000000000000568e+01,-4.194895836932754469e-23,-2.465261138841435203e-24
8.150000000000000000e+01,-4.069700253753238278e-23,-2.468793956780523228e-24
8.160000000000000853e+01,-3.890628710932373066e-23,-2.143864788114459496e-24
8.170000000000000284e+01,-3.631235188951460519e-23,-1.654613734600609438e-24
8.180000000000001137e+01,-3.300343578462462130e-23,-1.189834288693444486e-24
8.190000000000000568e+01,-2.954657261994087231e-23,-8.905871821906459630e-25
8.200000000000000000e+01,-2.658529651201392516e-23,-8.184437737043673639e-25
8.210000000000000853e+01,-2.439133682153730748e-23,-9.868375008974620602e-25
8.220000000000000284e+01,-2.281294033716715364e-23,-1.394141518455746660e-24
8.230000000000001137e+01,-2.151147045577841213e-23,-2.020393709480248153e-24
8.240000000000000568e+01,-2.015495173629728646e-23,-2.804136596808219563e-24
8.250000000000000000e+01,-1.848828369977335063e-23,-3.632983699175305118e-24
8.260000000000000853e+01,-1.644927253508589754e-23,-4.367732155887998497e-24
8.270000000000000284e+01,-1.427936681940368859e-23,-4.891983218625769874e-24
8.280000000000001137e+01,-1.235995206245087275e-23,-5.151004994403423259e-24
8.290000000000000568e+01,-1.092359692120217724e-23,-5.149676281033224444e-24
8.300000000000000000e+01,-9.966676238823333557e-24,-4.922397242447730298e-24
8.310000000000000853e+01,-9.349003662282004447e-24,-4.507041794821573577e-24
8.320000000000000284e+01,-8.911815625645481468e-24,-3.934329684929089053e-24
8.330000000000001137e+01,-8.533738953416575400e-24,-3.228047619173777317e-24
8.340000000000000568e+01,-8.146607697267895230e-24,-2.412795111388951764e-24
8.350000000000000000e+01,-7.734122894153885558e-24,-1.525483917665894777e-24
8.360000000000000853e+01,-7.310667226288597505e-24,-6.222528739190587954e-25
8.370000000000000284e+01,-6.895754473932613277e-24,2.276468408908652940e-25
8.380000000000001137e+01,-6.506453505297985251e-24,9.624373845793966851e-25
8.390000000000000568e+01,-6.160871794302927370e-24,1.548985695367820996e-24
8.400000000000000000e+01,-5.874743502559688166e-24,1.985213655851160492e-24
8.410000000000000853e+01,-5.652902137653010915e-24,2.285697590332453999e-24
8.420000000000000284e+01,-5.488674924080933418e-24,2.467559463827403280e-24
8.430000000000001137e+01,-5.371346252201929811e-24,2.545627212583442720e-24
8.440000000000000568e+01,-5.291065523929980099e-24,2.538271253186434945e-24
8.450000000000000000e+01,-5.236971865682821415e-24,2.476640779488438863e-24
8.460000000000000853e+01,-5.190825205255809263e-24,2.399625968986096453e-24
8.470000000000000284e+01,-5.118390977003838860e-24,2.337229347177074175e-24
8.480000000000001137e+01,-4.966447861529725544e-24,2.309440455561450782e-24
8.490000000000000568e+01,-4.686495823290478671e-24,2.335081130130760572e-24
8.500000000000000000e+01,-4.273333878011005908e-24,2.424548022132563563e-24
8.510000000000000853e+01,-3.764079881460391508e-24,2.563753229359922342e-24
8.520000000000000284e+01,-3.209134971070978288e-24,2.701121394885648550e-24
8.530000000000001137e+01,-2.657136884626150273e-24,2.750667296295334436e-24
8.540000000000000568e+01,-2.150285393864372620e-24,2.657751213816683439e-24
8.550000000000000000e+01,-1.715044280020172294e-24,2.461214249163579214e-24
8.560000000000000853e+01,-1.355972551300229504e-24,2.242500973779241396e-24
8.570000000000000284e+01,-1.063592430923684004e-24,2.058148603840618315e-24
8.580000000000001137e+01,-8.268653208266986077e-25,1.925501134085174558e-24
8.590000000000000568e+01,-6.384259632374355813e-25,1.837367187133739501e-24
8.600000000000000000e+01,-4.939791814472965789e-25,1.778632290775377664e-24
8.610000000000000853e+01,-3.900362402851097816e-25,1.736213585117665570e-24
8.620000000000000284e+01,-3.206969525876410699e-25,1.701647735431079903e-24
8.630000000000001137e+01,-2.756169834525759429e-25,1.669541955490719131e-24
8.640000000000000568e+01,-2.415020176269204337e-25,1.635400809246345112e-24
8.650000000000000000e+01,-2.055626910934879535e-25,1.594069101621872468e-24
8.660000000000000853e+01,-1.577755077539251781e-25,1.539196331680956163e-24
8.670000000000000284e+01,-9.152988378133248270e-26,1.464290335898762516e-24
8.680000000000001137e+01,-5.321750653348273279e-27,1.364719414422886666e-24
8.690000000000000568e+01,9.571918062604597791e-26,1.238944395746818767e-24
8.700000000000000000e+01,2.037509129416774351e-25,1.089246510917052794e-24
8.710000000000000853e+01,3.126594098780391668e-25,9.231577947121179694e-25
8.720000000000000284e+01,4.151784283871102355e-25,7.540170437004219713e-25
8.730000000000001137e+01,5.010745806807223243e-25,5.979694899026494897e-25
8.740000000000000568e+01,5.636499144618068127e-25,4.680349923650448163e-25
8.750000000000000000e+01,6.030785060094297204e-25,3.697480660501085786e-25
8.760000000000000853e+01,6.232909082225837334e-25,3.018315434647681968e-25
8.770000000000000284e+01,6.279769342510225378e-25,2.599298016713938325e-25
8.780000000000001137e+01,6.182961249175640628e-25,2.391856971521436710e-25
8.790000000000000568e+01,5.927852134536656834e-25,2.348170574449363214e-25
8.800000000000000000e+01,5.501319944160811439e-25,2.419993696260891293e-25
8.810000000000000853e+01,4.936994346400020733e-25,2.558189363783637720e-25
8.820000000000000284e+01,4.326197010156641015e-25,2.715650768826757441e-25
8.830000000000001137e+01,3.772195320393039373e-25,2.852327904567033779e-25
8.840000000000000568e+01,3.338938329926781259e-25,2.938512202394012573e-25
8.850000000000000000e+01,3.039426771169722411e-25,2.953817855678733100e-25
8.860000000000000853e+01,2.855667324915595877e-25,2.883602529853309617e-25
8.870000000000000284e+01,2.759237539973528064e-25,2.719690054697628513e-25
8.880000000000001137e+01,2.721718353231305044e-25,2.470400476912544336e-25
8.890000000000000568e+01,2.723985841775750461e-25,2.166241803645889013e-25
8.900000000000000000e+01,2.760455755012269795e-25,1.843352678306387828e-25
8.910000000000000853e+01,2.826183780398055954e-25,1.522622562047134983e-25
8.920000000000000284e+01,2.902891697712956051e-25,1.210427124142255071e-25
8.930000000000001137e+01,2.966915731537819565e-25,9.132691136793932725e-26
8.940000000000000568e+01,3.002306069967834683e-25,6.445344271885908302e-26
8.950000000000000000e+01,3.000972898066259567e-25,4.194024827766163430e-26
8.960000000000000853e+01,2.955412991908018734e-25,2.469923948670799445e-26
8.970000000000000284e+01,2.858806853133121481e-25,1.262746573883205490e-26
8.980000000000001137e+01,2.720954579640686612e-25,4.728432739690322889e-27
8.990000000000000568e+01,2.571068972053085974e-25,-3.807181262810412902e-28
9.000000000000000000e+01,2.433855954428911325e-25,-3.964413537303869537e-27
9.010000000000000853e+01,2.315787078380483082e-25,-6.994539619953985693e-27
9.020000000000000284e+01,2.212734638600686314e-25,-1.026551478684652699e-26
9.030000000000001137e+01,2.121084162929505720e-25,-1.452594129968879363e-26
9.040000000000000568e+01,2.041600627487692646e-25,-2.041775071617609453e-26
9.050000000000000000e+01,1.975004472257240478e-25,-2.826550021424552862e-26
9.060000000000000853e+01,1.915666190765185618e-25,-3.797762372608248595e-26
9.070000000000000284e+01,1.852837670728079913e-25,-4.921804447224532387e-26
9.080000000000001137e+01,1.777081129797803469e-25,-6.167148938184084877e-26
9.090000000000000568e+01,1.683791621699457697e-25,-7.505192225108051536e-26
9.100000000000000000e+01,1.573410380691276272e-25,-8.875830207338653289e-26
9.110000000000000853e+01,1.451022293196780801e-25,-1.017373844457716564e-25
9.120000000000000284e+01,1.325244910805731879e-25,-1.129138044403314380e-25
9.130000000000001137e+01,1.205430047377480246e-25,-1.215090588201619024e-25
9.140000000000000568e+01,1.099712666132925970e-25,-1.269957693210132033e-25
9.150000000000000000e+01,1.014992129976344010e-25,-1.291420008547403553e-25
9.160000000000000853e+01,9.556024974272868781e-26,-1.282818722616449685e-25
9.170000000000000284e+01,9.200270338217483796e-26,-1.253208092038650565e-25
9.180000000000001137e+01,8.986647447883400802e-26,-1.212378448822610468e-25
9.190000000000000568e+01,8.765433955570955297e-26,-1.167216632567958498e-25
9.200000000000000000e+01,8.415731531209854187e-26,-1.122495617668128054e-25
9.210000000000000853e+01,7.902668599216239786e-26,-1.081228192673658515e-25
9.220000000000000284e+01,7.258717841359770023e-26,-1.042499373626925370e-25
9.230000000000001137e+01,6.539935422372666011e-26,-1.000439362305893285e-25
9.240000000000000568e+01,5.789469489265262422e-26,-9.489771100896642057e-26
9.250000000000000000e+01,5.008807932007485349e-26,-8.898802599890372462e-26
9.260000000000000853e+01,4.167163609321914901e-26,-8.330344012543592539e-26
9.270000000000000284e+01,3.249058180450569612e-26,-7.883714694913009702e-26
9.280000000000001137e+01,2.271292514584044620e-26,-7.593589162633393084e-26
9.290000000000000568e+01,1.270394568801352108e-26,-7.420710132503804677e-26
9.300000000000000000e+01,2.933285246358649462e-27,-7.287652669015293901e-26
9.310000000000000853e+01,-6.058252023786138919e-27,-7.132564850312150759e-26
9.320000000000000284e+01,-1.368446481719589191e-26,-6.935424135114405474e-26
9.330000000000001137e+01,-1.960573243780962304e-26,-6.706425213998030111e-26
9.340000000000000568e+01,-2.404022150586652365e-26,-6.463544111148234084e-26
9.350000000000000000e+01,-2.740850045132396492e-26,-6.218865333863953892e-26
9.360000000000000853e+01,-2.992404042982391299e-26,-5.973752834121306609e-26
9.370000000000000284e+01,-3.165079005337020551e-26,-5.715292113691089730e-26
9.380000000000001137e+01,-3.268488916223772126e-26,-5.413566403981617888e-26
9.390000000000000568e+01,-3.327568211990408954e-26,-5.030161992465458474e-26
9.400000000000000000e+01,-3.388164151684951604e-26,-4.546006084755651275e-26
9.410000000000000853e+01,-3.496212607640839962e-26,-3.987569013105224055e-26
9.420000000000000284e+01,-3.659778090327102129e-26,-3.415923873603105796e-26
9.430000000000001137e+01,-3.848208231564046323e-26,-2.887797298568165521e-26
9.440000000000000568e+01,-4.025934753235148077e-26,-2.429188592843773557e-26
9.450000000000000000e+01,-4.171216505169634000e-26,-2.039262737156357155e-26
9.460000000000000853e+01,-4.275417423255466289e-26,-1.709419283175719901e-26
9.470000000000000284e+01,-4.336113149543020164e-26,-1.432817258963029869e-26
9.480000000000001137e+01,-4.347309412393374363e-26,-1.203211877474474373e-26
9.490000000000000568e+01,-4.285965548648534857e-26,-1.015051710506925405e-26
9.500000000000000000e+01,-4.100541103523714939e-26,-8.665176798448715977e-27
9.510000000000000853e+01,-3.738033033495232260e-26,-7.595526058070255438e-27
9.520000000000000284e+01,-3.224380224327254037e-26,-6.935444359279179489e-27
9.530000000000001137e+01,-2.675782861458571555e-26,-6.596058244969034996e-27
9.540000000000000568e+01,-2.206815045032895697e-26,-6.430572019164061554e-27
9.550000000000000000e+01,-1.865551825989277178e-26,-6.299643775744515963e-27
9.560000000000000853e+01,-1.639602782048318815e-26,-6.110493113147495411e-27
9.570000000000000284e+01,-1.490941795137403470e-26,-5.826594080687995238e-27
9.580000000000001137e+01,-1.385610388235916988e-26,-5.462778974653946228e-27
9.590000000000000568e+01,-1.304914039518617525e-26,-5.063327663139960027e-27
9.600000000000000000e+01,-1.242981097883534890e-26,-4.668400801627927308e-27
9.610000000000000853e+01,-1.200020521979071407e-26,-4.289367218660558524e-27
9.620000000000000284e+01,-1.175275041860776004e-26,-3.905114338295560304e-27
9.630000000000001137e+01,-1.164477488230278380e-26,-3.476408842194564633e-27
9.640000000000000568e+01,-1.161998375340263801e-26,-2.968055995006192026e-27
9.650000000000000000e+01,-1.162441386417053170e-26,-2.366298079792264504e-27
9.660000000000000853e+01,-1.160644876858716807e-26,-1.685000297459427160e-27
9.670000000000000284e+01,-1.152049797160624324e-26,-9.631382622394005503e-28
9.680000000000001137e+01,-1.134486011412454589e-26,-2.567505146945759581e-28
9.690000000000000568e+01,-1.109527942293740152e-26,3.736967055303656082e-28
9.700000000000000000e+01,-1.080485193983105817e-26,8.751686004223568497e-28
9.710000000000000853e+01,-1.049253432262310226e-26,1.206184537631691503e-27
9.720000000000000284e+01,-1.015238966069276028e-26,1.337867272543700791e-27
9.730000000000001137e+01,-9.763607566284482503e-27,1.261569433141194086e-27
9.740000000000000568e+01,-9.325207292489024976e-27,9.980236580167789580e-28
9.750000000000000000e+01,-8.887930572509007973e-27,5.955844096032274271e-28
9.760000000000000853e+01,-8.518302524013610299e-27,1.178798920332305301e-28
9.770000000000000284e+01,-8.231349841830198704e-27,-3.716851750337745931e-28
9.780000000000001137e+01,-7.989486903522901072e-27,-8.285388086125457257e-28
9.790000000000000568e+01,-7.744913419350956781e-27,-1.236199412785207142e-27
9.800000000000000000e+01,-7.456888927004508711e-27,-1.589492407074140077e-27
9.810000000000000853e+01,-7.095751457792122794e-27,-1.872126546813767794e-27
9.820000000000000284e+01,-6.671104333660356351e-27,-2.058316238432295359e-27
9.830000000000001137e+01,-6.254790718372664459e-27,-2.129458156319099172e-27
9.840000000000000568e+01,-5.931493492347494077e-27,-2.083761666867143398e-27
9.850000000000000000e+01,-5.729294244010522679e-27,-1.936964718549055981e-27
9.860000000000000853e+01,-5.617023093617711203e-27,-1.721471882297827920e-27
9.870000000000000284e+01,-5.546554774605390820e-27,-1.480941499178616918e-27
9.880000000000001137e+01,-5.480710482338514013e-27,-1.256362599926911776e-27
9.890000000000000568e+01,-5.397015428896611831e-27,-1.073762898327273582e-27
9.900000000000000000e+01,-5.283016969653523815e-27,-9.417500405460338481e-28
9.910000000000000853e+01,-5.132975220087790205e-27,-8.554525368346918811e-28
9.920000000000000284e+01,-4.949635800222521726e-27,-8.018848046071998067e-28
9.930000000000001137e+01,-4.751096541853223421e-27,-7.647303277262860726e-28
9.940000000000000568e+01,-4.573548301538128423e-27,-7.276925547772289062e-28
9.950000000000000000e+01,-4.453590905049964851e-27,-6.760598173744967343e-28
9.960000000000000853e+01,-4.397753381699820374e-27,-5.970886200796004880e-28
9.970000000000000284e+01,-4.382526114976536589e-27,-4.807315020000510900e-28
9.980000000000001137e+01,-4.383378297403671812e-27,-3.213840180954764345e-28
9.990000000000000568e+01,-4.385192504387621826e-27,-1.187668918053684064e-28
